node_name,node_id
building node1,1001
building node1,1002
building node1,1003
building node1,1004
building node1,1005
building node1,1006
building node1,1007
building node1,1008
building node1,1009
building node1,1010
building node1,1011
building node1,1012
building node1,1013
building node1,1014
building node1,1015
building node1,1016
building node1,1017
building node1,1018
building node1,1019
building node1,1020
building node1,1021
building node1,1022
building node1,1023
building node1,1024
building node1,1025
building node1,1026
building node1,1027
building node1,1028
building node1,1029
building node1,1030
building node1,1031
building node1,1032
building node1,1033
building node1,1034
building node1,1035
building node1,1036
building node1,1037
building node1,1038
building node1,1039
building node1,1040
building node1,1041
building node1,1042
building node1,1043
building node1,1044
building node1,1045
building node1,1046
building node1,1047
building node1,1048
building node1,1049
building node1,1050
building node1,1051
building node1,1052
building node1,1053
building node1,1054
building node1,1055
building node1,1056
building node1,1057
building node1,1058
building node1,1059
building node1,1060
building node1,1061
building node1,1062
building node1,1063
building node1,1064
building node1,1065
building node1,1066
building node1,1067
building node1,1068
building node1,1069
building node1,1070
location node1,2001
location node1,2002
location node1,2003
location node1,2004
location node1,2005
location node1,2006
location node1,2007
location node1,2008
location node1,2009
location node1,2010
location node1,2011
location node1,2012
location node1,2013
location node1,2014
location node1,2015
location node1,2016
location node1,2017
location node1,2018
location node1,2019
location node1,2020
location node1,2021
location node1,2022
location node1,2023
location node1,2024
location node1,2025
location node1,2026
location node1,2027
location node1,2028
location node1,2029
location node1,2030
location node1,2031
location node1,2032
location node1,2033
location node1,2034
location node1,2035
location node1,2036
location node1,2037
location node1,2038
location node1,2039
location node1,2040
location node1,2041
location node1,2042
location node1,2043
location node1,2044
location node1,2045
location node1,2046
location node1,2047
location node1,2048
location node1,2049
location node2,3001
location node2,3002
location node2,3003
location node2,3004
location node2,3005
location node2,3006
location node2,3007
location node2,3008
location node2,3009
location node2,3010
location node2,3011
location node2,3012
location node2,3013
location node2,3014
location node2,3015
location node2,3016
location node2,3017
location node2,3018
location node2,3019
location node2,3020
location node2,3021
location node2,3022
location node2,3023
location node2,3024
location node2,3025
location node2,3026
location node2,3027
location node2,3028
location node2,3029
location node2,3030
location node2,3031
location node2,3032
location node2,3033
location node2,3034
location node2,3035
location node2,3036
location node2,3037
location node2,3038
location node2,3039
location node2,3040
location node2,3041
location node2,3042
location node2,3043
location node2,3044
location node2,3045
location node2,3046
location node2,3047
location node2,3048
location node2,3049
building node2,4001
building node2,4002
building node2,4003
building node2,4004
building node2,4005
building node2,4006
building node2,4007
building node2,4008
building node2,4009
building node2,4010
building node2,4011
building node2,4012
building node2,4013
building node2,4014
building node2,4015
building node2,4016
building node2,4017
building node2,4018
building node2,4019
building node2,4020
building node2,4021
building node2,4022
building node2,4023
building node2,4024
building node2,4025
building node2,4026
building node2,4027
building node2,4028
building node2,4029
building node2,4030
building node2,4031
building node2,4032
building node2,4033
building node2,4034
building node2,4035
building node2,4036
building node2,4037
building node2,4038
building node2,4039
building node2,4040
building node2,4041
building node2,4042
building node2,4043
building node2,4044
building node2,4045
building node2,4046
building node2,4047
building node2,4048
building node2,4049
building node2,4050
building node2,4051
building node2,4052
building node2,4053
building node2,4054
building node2,4055
building node2,4056
building node2,4057
building node2,4058
building node2,4059
building node2,4060
building node2,4061
building node2,4062
building node2,4063
building node2,4064
building node2,4065
building node2,4066
building node2,4067
building node2,4068
building node2,4069
building node2,4070
